Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
15749,68.88178645833334,-0.007067361111110889,0,71212,8063.5,-24694.5,54.912111971618494,[44304 45153 38111 16870 15947 13282  7884  5529  2839  2081]
15750,68.87318229166667,-0.0071885416666665,0,70847,7979.5,-24602.5,54.79377098853348,[44272 45467 37956 16717 16228 13046  7881  5507  2869  2057]
15751,68.86859895833334,-0.007214756944444408,0,70850,7887.0,-24423.0,54.80362593896426,[44315 45415 37964 16731 16315 12962  7863  5506  2857  2072]
15752,68.86966145833334,-0.007037673611110999,0,70859,7869.0,-24418.5,54.80452770215452,[44304 45417 37966 16731 16338 12944  7865  5506  2857  2072]
15753,68.86739583333333,-0.007043055555555592,0,70861,7798.0,-24375.5,54.80123610499113,[44305 45415 37965 16727 16359 12931  7863  5504  2856  2075]
15754,68.862203125,-0.007164236111111204,0,70851,7750.0,-24489.0,54.78888237419073,[44292 45431 37975 16701 16484 12821  7866  5504  2859  2067]
15755,68.86586458333333,-0.007013368055555702,0,70887,7687.5,-24513.0,54.82438266659579,[44333 45377 37973 16719 16488 12779  7871  5526  2856  2078]
15756,68.85861979166667,-0.00721822916666639,0,70893,7648.0,-24475.5,54.819973703432446,[44335 45382 37962 16728 16546 12715  7877  5520  2857  2078]
15757,68.857015625,-0.007231423611111154,0,70894,7609.0,-24457.5,54.818779840277735,[44335 45378 37962 16736 16560 12700  7871  5522  2857  2079]
15758,68.85738020833334,-0.007137152777777563,0,70903,7588.5,-24459.0,54.82085272932212,[44352 45328 37993 16736 16549 12715  7872  5518  2858  2079]
15759,68.845390625,-0.007469965277778101,0,70950,7487.0,-24384.0,54.85233270548144,[44379 45349 37970 16702 16553 12701  7880  5528  2842  2096]
15760,68.84588020833333,-0.0074779513888889445,0,70948,7461.0,-24357.5,54.8517559180939,[44372 45353 37967 16708 16571 12683  7882  5524  2844  2096]
15761,68.84105208333334,-0.007766493055555183,0,70944,7412.5,-24350.5,54.847667985762655,[44369 45351 37973 16718 16564 12676  7886  5523  2844  2096]
15762,68.83594270833333,-0.008025694444444297,0,70955,7402.0,-24339.5,54.84787642877997,[44400 45304 37983 16726 16582 12664  7874  5525  2844  2098]
15763,68.88547395833334,-0.007389236111111094,0,71027,7471.5,-24080.0,54.89814046481096,[44260 45340 38098 16710 16540 12697  7869  5467  2899  2120]
15764,68.87988541666667,-0.007788020833333084,0,71023,7446.0,-24047.5,54.894298045457674,[44252 45344 38111 16708 16538 12690  7873  5471  2892  2121]
15765,68.86961458333333,-0.006809201388889127,0,71023,7367.0,-24003.0,54.8937765869361,[44258 45351 38110 16710 16558 12668  7860  5470  2887  2128]
15766,68.85052604166667,-0.004089583333333261,0,70996,7366.5,-23975.5,54.893213057967806,[44295 45358 38079 16710 16578 12655  7839  5474  2887  2125]
15767,68.852671875,-0.003798437499999826,0,70996,7354.0,-23972.5,54.8948735619449,[44274 45342 38108 16722 16563 12668  7845  5461  2888  2129]
15768,68.850078125,-0.0037449652777780786,0,70994,7348.5,-23963.5,54.892234931027026,[44271 45348 38106 16727 16558 12674  7838  5463  2886  2129]
15769,68.84496354166667,-0.0038114583333329695,0,70987,7367.5,-23972.5,54.892625492758626,[44284 45343 38090 16735 16580 12656  7829  5465  2887  2131]
15770,68.84491666666666,-0.003648090277777764,0,70990,7322.5,-23953.5,54.88865387454608,[44283 45336 38112 16722 16577 12660  7835  5459  2888  2128]
15771,68.84971875,-0.0029057291666669963,0,70976,7305.5,-23930.0,54.89134408200651,[44268 45342 38115 16715 16596 12660  7834  5445  2896  2129]
15772,68.85202604166666,-0.0027562500000001934,0,70977,7299.0,-23923.5,54.89217322927428,[44265 45344 38107 16722 16597 12662  7832  5445  2897  2129]
15773,68.85393229166667,-0.0023083333333332235,0,70977,7299.0,-23923.0,54.89435234550924,[44266 45336 38113 16721 16595 12663  7836  5443  2898  2129]
15774,68.85389583333334,-0.002164756944444453,0,70983,7295.5,-23920.0,54.8961427324891,[44269 45335 38109 16720 16597 12664  7834  5442  2902  2128]
15775,68.85948958333333,-0.0015409722222225733,0,71041,7317.0,-23889.0,54.90366408300519,[44253 45320 38138 16711 16589 12664  7837  5449  2907  2132]
15776,68.86184895833334,-0.0010008680555552965,0,71048,7318.5,-23884.0,54.90512159927663,[44249 45325 38132 16714 16591 12658  7842  5450  2906  2133]
15777,68.864890625,-0.000747743055555361,0,71049,7316.0,-23884.0,54.90757803495908,[44250 45323 38123 16721 16594 12655  7843  5450  2908  2133]
15778,68.86480208333333,-0.0007159722222221869,0,71049,7317.0,-23880.5,54.90797123238721,[44249 45319 38127 16722 16593 12656  7843  5451  2907  2133]
15779,68.86869270833333,-0.0004364583333336706,0,71076,7286.5,-23839.5,54.9260435822888,[44302 45274 38138 16721 16581 12643  7827  5453  2919  2142]
15780,68.86525,-0.00026440972222208835,0,71073,7267.5,-23824.0,54.92697926129593,[44315 45268 38130 16721 16587 12643  7823  5451  2920  2142]
15781,68.86241666666666,-0.000206076388889187,0,71076,7255.0,-23813.0,54.92635825578696,[44312 45279 38121 16721 16593 12638  7819  5455  2919  2143]
15782,68.86140625,-0.00027517361111127533,0,71073,7255.0,-23812.5,54.927999179433016,[44311 45283 38127 16706 16599 12640  7817  5455  2918  2144]
15783,68.876671875,0.00030920138888888,0,71101,7253.0,-23795.5,54.93278253889248,[44269 45253 38183 16716 16594 12633  7827  5455  2935  2135]
15784,68.8774375,0.0005078125000001894,0,71097,7245.0,-23794.0,54.93340816479768,[44260 45263 38182 16715 16595 12631  7828  5455  2936  2135]
15785,68.87703645833334,0.00037239583333340914,0,71102,7249.5,-23794.0,54.93105915760003,[44260 45258 38190 16717 16589 12634  7828  5454  2936  2134]
15786,68.87831770833333,0.000656597222221933,0,71105,7252.5,-23795.5,54.934103997076,[44264 45262 38188 16701 16589 12646  7825  5455  2937  2133]
15787,68.87590625,0.0006296874999999129,0,71114,7251.0,-23771.5,54.93151538043722,[44250 45263 38201 16712 16584 12652  7811  5453  2937  2137]
15788,68.87347395833334,0.0005364583333332007,0,71109,7221.0,-23762.5,54.93062941977315,[44250 45261 38213 16709 16593 12635  7801  5465  2933  2140]
15789,68.86727083333334,0.0007293402777780974,0,71099,7193.5,-23761.5,54.929534762441925,[44252 45278 38201 16707 16613 12612  7795  5469  2932  2141]
15790,68.86406770833334,0.0006062500000003486,0,71106,7191.0,-23762.0,54.929700873362506,[44260 45273 38208 16700 16610 12615  7791  5471  2931  2141]
15791,68.85380208333333,0.0004249999999998977,0,71082,7181.0,-23788.5,54.92348362269546,[44279 45249 38230 16693 16629 12599  7778  5481  2917  2145]
15792,68.84728645833333,0.0003781249999998219,0,71077,7173.5,-23777.5,54.91992045650823,[44284 45244 38237 16696 16628 12592  7781  5473  2922  2143]
15793,68.84431770833334,-0.0013718750000000076,0,71079,7163.0,-23777.5,54.91697414718327,[44288 45240 38238 16698 16632 12586  7782  5475  2918  2143]
15794,68.84071875,-0.0013055555555557892,0,71088,7161.0,-23765.5,54.91609010481413,[44287 45248 38240 16692 16628 12586  7778  5484  2913  2144]
15795,68.90608854166666,0.0012157986111110592,0,71106,7137.0,-23725.5,54.914944444534655,[44176 45222 38331 16692 16652 12579  7802  5465  2925  2156]
15796,68.77708854166667,-0.002447916666666572,0,70961,7174.0,-23525.5,54.886248591428405,[44307 45241 38296 16700 16682 12486  7753  5464  2904  2167]
15797,68.77703125,-0.0025213541666668487,0,70963,7125.0,-23530.0,54.88493876908786,[44307 45229 38313 16696 16684 12479  7759  5462  2903  2168]
15798,68.77306770833333,-0.002567013888888899,0,70963,7107.5,-23521.0,54.88459328317919,[44317 45230 38299 16700 16689 12475  7757  5462  2903  2168]
15799,68.769859375,-0.0025034722222225508,0,70962,7012.0,-23526.0,54.88327062655546,[44313 45220 38319 16700 16696 12459  7751  5467  2906  2169]
15800,68.76097395833334,-0.0027980902777774946,0,70962,6896.5,-23491.0,54.87611527804914,[44311 45224 38319 16706 16695 12463  7741  5466  2909  2166]
15801,68.751328125,-0.0032796874999997763,0,70961,6828.5,-23482.0,54.86964439323668,[44311 45226 38327 16721 16691 12443  7741  5465  2909  2166]
15802,68.74796354166666,-0.003468749999999924,0,70962,6812.0,-23478.0,54.868618493014786,[44317 45233 38315 16722 16689 12444  7741  5464  2909  2166]
15803,68.73805208333333,-0.0038626736111112337,0,70947,6768.0,-23483.0,54.862317991243195,[44300 45273 38298 16747 16680 12424  7734  5469  2909  2166]
15804,68.73149479166666,-0.004080034722222573,0,70949,6715.5,-23485.5,54.85728428684834,[44297 45277 38296 16758 16678 12418  7730  5472  2908  2166]
15805,68.7294375,-0.004335069444444173,0,70949,6718.5,-23500.0,54.856441376714606,[44298 45278 38296 16759 16681 12412  7731  5469  2910  2166]
15806,68.725703125,-0.0045381944444448175,0,70943,6717.0,-23490.5,54.85582709642338,[44306 45272 38325 16732 16688 12402  7730  5467  2911  2167]
15807,68.72228645833333,-0.004753472222222399,0,70941,6708.0,-23457.5,54.852497333580374,[44296 45276 38362 16705 16701 12388  7723  5471  2914  2164]
15808,68.72256770833333,-0.004741145833333367,0,70939,6708.0,-23457.5,54.853428230286646,[44294 45274 38367 16708 16695 12389  7724  5471  2914  2164]
15809,68.72465625,-0.004801215277777733,0,70943,6698.5,-23423.5,54.85609163972587,[44300 45265 38368 16713 16688 12388  7729  5473  2911  2165]
15810,68.72438020833333,-0.004695659722222464,0,70943,6722.5,-23412.0,54.85848401209645,[44301 45284 38349 16713 16682 12394  7727  5472  2911  2167]
15811,68.72627083333333,-0.004538194444444343,0,70931,6725.0,-23437.0,54.86016019398761,[44298 45265 38372 16716 16684 12385  7728  5472  2912  2168]
15812,68.7341875,-0.004240624999999909,0,70938,6730.0,-23470.0,54.86544487773256,[44300 45254 38380 16684 16714 12384  7731  5471  2914  2168]
15813,68.74533333333333,-0.004377951388888827,0,70939,6755.5,-23485.0,54.87516437991072,[44286 45269 38374 16669 16727 12386  7728  5473  2917  2171]
15814,68.74793229166667,-0.004316840277777582,0,70941,6759.0,-23482.5,54.877537701340806,[44282 45281 38360 16674 16723 12385  7732  5474  2917  2172]
15815,68.76880729166666,-0.0036076388888891604,0,70972,6773.0,-23488.0,54.8778652719529,[44229 45261 38435 16645 16752 12385  7722  5474  2924  2173]
15816,68.77840625,-0.0033303819444441274,0,70982,6810.0,-23504.0,54.885284916602444,[44223 45256 38441 16637 16738 12406  7723  5478  2923  2175]
15817,68.78193229166666,-0.0031324652777778776,0,70983,6804.5,-23504.5,54.88793074316292,[44221 45254 38442 16630 16737 12418  7719  5480  2924  2175]
15818,68.787203125,-0.0028756944444443397,0,70989,6808.0,-23477.0,54.89437161675433,[44219 45271 38420 16631 16733 12422  7718  5483  2925  2178]
15819,68.80608333333333,-0.0020395833333334205,0,71001,6855.0,-23475.0,54.89950772465744,[44187 45256 38460 16622 16730 12433  7722  5490  2920  2180]
15820,68.812890625,-0.0017059027777780974,0,71003,6889.5,-23483.5,54.90441917815105,[44183 45253 38467 16617 16730 12436  7719  5495  2921  2179]
15821,68.82460416666666,-0.0009732638888891642,0,71007,6970.0,-23499.5,54.914961406720934,[44180 45248 38464 16617 16727 12448  7715  5500  2924  2177]
15822,68.8336875,-0.0004532986111110896,0,71010,7093.0,-23496.5,54.925302177766945,[44185 45255 38449 16600 16728 12466  7712  5501  2923  2181]
15823,68.92134895833334,0.002567708333333485,0,71100,7082.0,-23522.0,54.92195377735554,[44031 45217 38560 16635 16750 12475  7697  5519  2929  2187]
15824,68.94346875,0.0034250000000000114,0,71117,7102.0,-23513.5,54.93058652033286,[43982 45232 38589 16628 16744 12477  7704  5517  2942  2185]
15825,68.92740104166667,0.0007104166666669205,0,71107,7097.0,-23464.5,54.92797267801033,[44022 45221 38582 16612 16739 12471  7714  5515  2935  2189]
15826,68.91947395833333,0.004746180555555194,0,71096,7053.5,-23360.0,54.927352494134894,[44002 45204 38642 16638 16737 12450  7685  5517  2925  2200]
15827,68.92146875,0.004814583333333644,0,71097,7088.0,-23379.0,54.92843487523354,[43980 45231 38654 16616 16735 12462  7682  5512  2928  2200]
15828,68.92166145833333,0.004953125000000114,0,71094,7113.0,-23402.0,54.92952979301045,[43979 45235 38652 16616 16695 12499  7686  5511  2928  2199]
15829,68.92452604166667,0.005155555555555699,0,71092,7124.0,-23408.5,54.932856331373124,[43981 45234 38652 16616 16643 12551  7686  5511  2927  2199]
15830,68.92511979166666,0.005471527777777397,0,71090,7137.5,-23415.0,54.9342315318606,[43981 45233 38650 16618 16610 12587  7684  5510  2930  2197]
15831,68.92393229166667,0.0057534722222224366,0,71084,7154.0,-23410.0,54.936179830133334,[43984 45253 38638 16611 16556 12636  7687  5510  2927  2198]
15832,68.92543229166667,0.005915625000000091,0,71083,7202.0,-23421.5,54.937828564343604,[43980 45260 38635 16611 16481 12707  7693  5511  2925  2197]
15833,68.92546875,0.00624722222222213,0,71077,7221.0,-23431.5,54.939492258994406,[43981 45262 38634 16612 16443 12741  7693  5511  2925  2198]
15834,68.92628125,0.006492881944444662,0,71078,7221.0,-23433.5,54.94116107372715,[43979 45260 38635 16614 16407 12775  7697  5512  2923  2198]
15835,68.92590625,0.0065489583333331325,0,71071,7248.5,-23414.0,54.942523753156905,[43986 45258 38630 16618 16334 12843  7701  5508  2925  2197]
15836,68.92858333333334,0.006762673611111343,0,71069,7298.5,-23453.0,54.94735135102561,[43987 45260 38627 16624 16230 12940  7700  5510  2925  2197]
15837,68.92763541666666,0.006844965277777722,0,71069,7327.0,-23452.0,54.948858920822104,[43990 45261 38627 16617 16211 12958  7702  5511  2925  2198]
15838,68.9273125,0.006824826388888994,0,71069,7354.0,-23463.0,54.95003182690019,[43988 45267 38621 16620 16155 13014  7701  5512  2924  2198]
15839,68.929765625,0.006836979166666879,0,71059,7409.0,-23481.5,54.95246657573769,[43967 45290 38622 16618 16135 13031  7698  5510  2933  2196]
15840,68.92882291666666,0.006814756944444392,0,71059,7411.5,-23479.0,54.952911911679514,[43965 45301 38619 16618 16115 13044  7702  5510  2929  2197]
15841,68.92856770833333,0.006743229166666727,0,71059,7440.0,-23495.0,54.95431366267839,[43967 45300 38618 16621 16103 13052  7703  5510  2929  2197]
15842,68.930484375,0.00654322916666672,0,71061,7460.5,-23519.5,54.957860996278,[43972 45295 38618 16616 16086 13072  7706  5509  2928  2198]
15843,68.93670833333333,0.006379166666666454,0,71061,7507.0,-23538.5,54.96620556834533,[43973 45293 38621 16604 16067 13087  7714  5517  2927  2197]
15844,68.93871354166667,0.006359375000000019,0,71063,7515.0,-23536.5,54.96906629349236,[43972 45291 38624 16604 16061 13092  7714  5520  2925  2197]
15845,68.94280208333333,0.005799826388889073,0,71073,7535.0,-23570.0,54.973513217563806,[43972 45285 38620 16607 16045 13112  7716  5517  2928  2198]
15846,68.94488541666666,0.005549305555555387,0,71077,7522.5,-23577.5,54.974653760916986,[43969 45279 38619 16617 16043 13110  7719  5520  2926  2198]
15847,68.95165625,0.005657465277777855,0,71072,7516.0,-23587.5,54.97953754169366,[43965 45275 38625 16621 16031 13117  7714  5524  2926  2202]
15848,68.95778645833333,0.005686111111110866,0,71071,7526.0,-23591.5,54.98380106427013,[43958 45267 38643 16609 16035 13116  7714  5526  2930  2202]
15849,68.96240625,0.005210763888888911,0,71077,7547.0,-23580.5,54.99015142165574,[43958 45263 38649 16604 16026 13121  7716  5525  2936  2202]
15850,68.96317708333333,0.005009548611111351,0,71080,7543.0,-23571.0,54.99224205048813,[43959 45258 38647 16609 16030 13118  7713  5528  2936  2202]
15851,68.97538541666667,0.005026041666666951,0,71093,7548.5,-23594.0,54.99586573815302,[43938 45300 38630 16584 16040 13115  7730  5521  2940  2202]
15852,68.976765625,0.004769270833333413,0,71095,7548.5,-23592.0,54.99748229803026,[43937 45299 38633 16586 16034 13114  7730  5522  2943  2202]
15853,68.98147395833334,0.002004166666666644,0,71105,7554.0,-23573.0,55.00208381956191,[43935 45293 38639 16590 16028 13119  7723  5529  2938  2206]
15854,68.98566666666666,0.0014065972222221982,0,71108,7553.5,-23607.0,55.00547636346968,[43933 45278 38650 16596 16021 13128  7719  5532  2937  2206]
15855,69.04366145833333,0.0038753472222220844,0,71151,7518.5,-23580.5,55.003773686163775,[43824 45254 38725 16620 16039 13131  7712  5534  2948  2213]
15856,69.02927083333333,0.003659895833333356,0,71141,7429.5,-23524.5,55.02386515838665,[43803 45302 38735 16600 16029 13141  7696  5503  2971  2220]
15857,69.02988020833334,0.0036137152777778662,0,71140,7421.5,-23520.0,55.023286622254915,[43799 45313 38723 16605 16032 13139  7697  5501  2971  2220]
15858,69.02902083333333,0.0035786458333333824,0,71139,7420.5,-23518.5,55.02302218427512,[43797 45317 38719 16609 16033 13137  7696  5500  2972  2220]
15859,69.02758854166666,0.003435416666666432,0,71144,7422.0,-23527.5,55.021005310069555,[43794 45325 38725 16597 16036 13138  7694  5495  2977  2219]
15860,69.02558854166666,0.003348958333333485,0,71139,7417.5,-23530.5,55.01956835997718,[43794 45327 38720 16613 16024 13137  7693  5497  2976  2219]
15861,69.02486979166666,0.0033645833333328786,0,71139,7419.0,-23530.0,55.01919438964122,[43795 45327 38719 16608 16034 13131  7695  5496  2976  2219]
15862,69.02206770833334,0.0032211805555557287,0,71137,7392.0,-23542.5,55.01782748474579,[43795 45321 38734 16609 16033 13122  7693  5495  2979  2219]
15863,69.01694791666667,0.0030493055555557663,0,71126,7341.5,-23569.5,55.015979347835426,[43802 45312 38755 16597 16041 13106  7689  5494  2985  2219]
15864,69.01425,0.0029322916666667236,0,71125,7335.5,-23570.0,55.01521091801944,[43803 45313 38756 16596 16044 13105  7689  5490  2986  2218]
15865,69.01419791666666,0.0029430555555554367,0,71123,7338.0,-23570.5,55.01569801052995,[43804 45314 38752 16596 16042 13109  7689  5491  2985  2218]
15866,69.01221875,0.002787847222222221,0,71124,7328.0,-23562.5,55.015816633662865,[43815 45307 38747 16597 16041 13109  7688  5492  2985  2219]
15867,69.006609375,0.0026324652777778585,0,71128,7342.5,-23554.0,55.01449859150309,[43817 45321 38737 16598 16036 13114  7685  5489  2984  2219]
15868,68.99665625,0.0023114583333333862,0,71122,7335.5,-23553.0,55.013999821130405,[43827 45339 38732 16584 16028 13117  7681  5491  2981  2220]
15869,68.99081770833334,0.0020350694444445593,0,71118,7335.5,-23511.0,55.01295826570185,[43832 45357 38731 16561 16035 13117  7676  5491  2980  2220]
15870,68.9884375,0.0019871527777780783,0,71114,7334.5,-23503.0,55.01191387683151,[43835 45350 38734 16564 16039 13112  7674  5494  2978  2220]
15871,68.97584895833333,0.0015760416666665833,0,71088,7333.5,-23498.0,55.012908760297826,[43837 45394 38708 16568 16018 13114  7671  5491  2980  2219]
15872,68.96971875,0.001307812499999746,0,71085,7332.0,-23475.0,55.01015190137694,[43840 45408 38702 16566 16008 13117  7675  5488  2976  2220]
15873,68.96905729166667,0.0010782986111114686,0,71085,7339.5,-23475.0,55.01135967771082,[43842 45410 38698 16565 16011 13116  7673  5487  2978  2220]
15874,68.96831770833333,0.0009868055555552738,0,71082,7376.0,-23472.0,55.01512975028531,[43855 45391 38707 16560 16012 13116  7676  5480  2983  2220]
15875,68.96296354166667,0.0006720486111111275,0,71066,7383.0,-23451.5,55.02421671569486,[43885 45411 38693 16531 16007 13105  7679  5483  2986  2220]
15876,68.96470833333333,0.0006607638888889748,0,71066,7399.0,-23445.5,55.027157540602296,[43886 45418 38682 16537 16001 13105  7678  5486  2986  2221]
15877,68.96713541666666,0.0005159722222221793,0,71058,7433.0,-23453.0,55.0339127750865,[43886 45424 38684 16530 15990 13112  7681  5483  2989  2221]
15878,68.96968229166667,0.00039652777777803293,0,71055,7448.5,-23451.0,55.03769184427064,[43888 45415 38690 16531 15992 13107  7679  5487  2990  2221]
15879,68.96985416666666,0.0002482638888887815,0,71059,7460.0,-23471.5,55.04175921875498,[43879 45436 38680 16541 15982 13106  7673  5487  2996  2220]
15880,68.97702083333333,0.00046145833333307944,0,71048,7541.0,-23501.0,55.054289806740464,[43886 45439 38677 16530 15966 13121  7674  5489  2998  2220]
15881,68.97991666666667,0.00015104166666664773,0,71048,7550.0,-23492.5,55.05948878252554,[43890 45434 38679 16524 15962 13121  7681  5487  3001  2221]
15882,68.98089583333334,0.0001376736111112109,0,71054,7547.0,-23487.5,55.06129614300305,[43887 45430 38685 16523 15962 13121  7680  5488  3002  2222]
15883,69.02465625,0.0014394097222222512,0,71068,7594.5,-23474.0,55.06659440307408,[43801 45443 38719 16545 15943 13138  7693  5482  3006  2230]
15884,69.0385,0.0017611111111113095,0,71084,7599.0,-23493.5,55.069895805240094,[43762 45491 38719 16518 15939 13148  7701  5486  3000  2236]
15885,69.0093125,-0.0011449652777779798,0,71065,7608.5,-23512.0,55.07092970609822,[43824 45482 38692 16513 15936 13137  7696  5483  3006  2231]
15886,68.98127604166666,-0.001599826388888914,0,70966,7636.0,-23441.0,55.11168280596276,[43839 45608 38627 16420 15994 13050  7710  5483  3018  2251]
15887,68.97977083333333,-0.0016703125000001743,0,70952,7632.5,-23438.5,55.11244440487844,[43841 45612 38627 16412 15999 13044  7717  5477  3020  2251]
15888,68.97878125,-0.001674652777777889,0,70953,7632.5,-23438.5,55.11121896687324,[43840 45615 38627 16410 15999 13046  7719  5473  3021  2250]
15889,68.97846354166667,-0.0016374999999996475,0,70952,7632.5,-23438.5,55.110362944634076,[43840 45617 38629 16405 16000 13047  7720  5472  3019  2251]
15890,68.97733854166667,-0.001608333333333197,0,70951,7635.5,-23427.5,55.110694969306756,[43850 45608 38625 16403 16005 13047  7716  5476  3019  2251]
15891,68.97809375,-0.0015592013888886906,0,70943,7650.0,-23443.5,55.111143660178904,[43841 45618 38631 16392 16010 13044  7722  5472  3017  2253]
15892,68.97726041666667,-0.0014935763888890583,0,70941,7641.0,-23449.0,55.110132666277295,[43845 45614 38633 16392 16006 13047  7721  5472  3017  2253]
15893,68.97509375,-0.001395138888888899,0,70937,7664.5,-23453.0,55.10867364515963,[43848 45608 38640 16391 16009 13040  7723  5471  3018  2252]
15894,68.9740625,-0.001339583333333394,0,70936,7664.5,-23446.0,55.10847658781202,[43853 45604 38638 16388 16011 13042  7722  5472  3018  2252]
15895,68.967296875,-0.0015633680555552586,0,70934,7715.0,-23419.0,55.10534993958344,[43844 45617 38652 16378 16004 13051  7721  5464  3016  2253]
15896,68.96361979166667,-0.0016199652777776426,0,70927,7714.0,-23418.0,55.10296719949639,[43847 45622 38638 16386 16009 13051  7722  5459  3014  2252]
15897,68.96273958333333,-0.0014623263888888496,0,70923,7716.5,-23421.0,55.1030682675174,[43846 45625 38636 16386 16010 13049  7723  5459  3015  2251]
15898,68.95839583333333,-0.0012753472222224596,0,70922,7730.0,-23400.5,55.10199820871576,[43860 45605 38650 16381 16008 13051  7716  5463  3018  2248]
15899,68.947921875,-0.0014298611111110897,0,70917,7744.5,-23380.0,55.095042136994785,[43865 45609 38669 16365 16020 13044  7713  5452  3012  2251]
15900,68.94479166666666,-0.0014548611111114458,0,70917,7744.5,-23366.5,55.09382909295073,[43871 45607 38665 16369 16015 13045  7712  5453  3011  2252]
15901,68.9355,-0.0013449652777775137,0,70914,7734.0,-23362.0,55.08915289631284,[43874 45615 38660 16370 16015 13041  7711  5451  3011  2252]
15902,68.931375,-0.001278124999999856,0,70911,7732.0,-23346.0,55.086775759033515,[43883 45607 38657 16366 16028 13038  7708  5450  3016  2247]
15903,68.91831770833333,-0.0016913194444446351,0,70905,7755.0,-23350.0,55.08224532349991,[43877 45650 38650 16344 16050 13020  7699  5450  3015  2245]
15904,68.90831770833333,-0.002000000000000076,0,70896,7759.0,-23348.0,55.08089009568014,[43898 45665 38618 16353 16043 13019  7696  5455  3011  2242]
15905,68.89484895833333,-0.0022704861111113436,0,70888,7763.5,-23334.5,55.07677785494932,[43897 45735 38564 16359 16033 13016  7688  5462  3003  2243]
15906,68.893765625,-0.002364756944444461,0,70892,7766.0,-23330.0,55.07697615882007,[43906 45720 38571 16358 16034 13014  7689  5462  3003  2243]
15907,68.87815625,-0.0029659722222220354,0,70878,7777.0,-23337.5,55.07344658439236,[43923 45757 38531 16357 16039 13007  7681  5466  2994  2245]
15908,68.8743125,-0.0031789930555556605,0,70878,7776.0,-23343.0,55.0705204577338,[43929 45754 38543 16347 16035 13006  7690  5457  2995  2244]
15909,68.87343229166666,-0.003214062500000144,0,70879,7785.0,-23348.0,55.071379499611304,[43937 45751 38543 16344 16038 12999  7690  5459  2995  2244]
15910,68.87231770833333,-0.0034901041666666782,0,70887,7787.5,-23351.0,55.06690754534337,[43944 45739 38547 16336 16048 13002  7690  5460  2995  2239]
15911,68.86739583333333,-0.0037506944444444914,0,70882,7793.0,-23297.5,55.065668084130685,[43959 45742 38538 16336 16045 12994  7695  5456  2997  2238]
15912,68.867359375,-0.0037845486111109496,0,70885,7801.0,-23288.5,55.064627514763046,[43959 45747 38530 16334 16056 12991  7691  5456  2999  2237]
15913,68.86572916666667,-0.005297569444444624,0,70882,7795.0,-23276.5,55.06298110355071,[43965 45745 38524 16340 16062 12979  7693  5453  3002  2237]
15914,68.86481770833333,-0.005789409722222179,0,70887,7781.5,-23265.5,55.061650690745616,[43959 45745 38521 16349 16064 12979  7690  5455  3004  2234]
15915,68.90372395833333,-0.0035196180555554218,0,70929,7794.0,-23220.0,55.05691474403678,[43876 45797 38528 16341 16092 12986  7675  5452  3011  2242]
15916,68.80813541666667,-0.005771354166666261,0,70794,7813.5,-22929.0,55.05634292536143,[43973 45962 38388 16318 16101 12934  7643  5419  3019  2243]
15917,68.807578125,-0.005739756944444233,0,70794,7808.5,-22929.0,55.05596527501528,[43975 45960 38386 16321 16100 12934  7643  5419  3018  2244]
15918,68.8071875,-0.005719791666666652,0,70798,7804.5,-22930.0,55.055751576680684,[43970 45960 38396 16319 16096 12933  7645  5417  3020  2244]
15919,68.7970625,-0.006046701388889157,0,70789,7801.0,-22942.0,55.05340847868635,[43984 45986 38364 16316 16100 12928  7645  5413  3020  2244]
15920,68.7960625,-0.006042534722222115,0,70787,7804.5,-22952.5,55.05496915125913,[43987 45985 38360 16328 16092 12919  7653  5412  3020  2244]
15921,68.79269791666667,-0.006179861111111033,0,70787,7778.5,-22944.0,55.05423022284099,[43997 45975 38365 16350 16064 12921  7651  5413  3020  2244]
15922,68.789296875,-0.006265451388888721,0,70785,7797.5,-22940.0,55.05623966516524,[43993 45979 38371 16354 16057 12915  7654  5410  3022  2245]
15923,68.78452083333333,-0.006352430555555581,0,70786,7821.5,-22944.5,55.0588508626185,[43998 45999 38351 16360 16055 12879  7675  5415  3026  2242]
15924,68.78319270833333,-0.006362326388889035,0,70787,7810.0,-22944.5,55.0571721771101,[43998 45997 38353 16366 16052 12876  7675  5419  3023  2241]
15925,68.77940625,-0.006263020833333618,0,70790,7806.0,-22951.5,55.05764985129188,[44005 46019 38334 16357 16052 12875  7674  5420  3022  2242]
15926,68.77675,-0.006228993055555539,0,70791,7802.5,-22935.0,55.060832674907545,[44011 46028 38315 16363 16043 12883  7672  5420  3022  2243]
15927,68.77001041666666,-0.006424305555555539,0,70783,7799.5,-22921.0,55.05784401994771,[44008 46049 38289 16370 16050 12875  7672  5425  3020  2242]
15928,68.764890625,-0.00645017361111068,0,70774,7788.5,-22902.5,55.05705099446198,[44011 46063 38277 16366 16056 12868  7673  5427  3017  2242]
15929,68.76378125,-0.006138020833333731,0,70771,7788.5,-22905.5,55.05705632071286,[44014 46063 38268 16374 16053 12872  7671  5426  3017  2242]
15930,68.76134375,-0.006114930555555512,0,70776,7788.0,-22897.5,55.057388728589395,[44016 46063 38271 16372 16052 12871  7673  5422  3018  2242]
