Frame,Mean Temperature,Propagation,transition points,numer of above,gradient x,gradient y,std,histogram
14579,72.48705729166667,-0.0014291666666665036,1,89343,-5868.5,-58194.5,51.41933264820053,[41883 33853 34961 24721 27810 15787  6703  3283  1796  1203]
14580,72.48634895833334,-0.0014152777777776274,1,89346,-5868.5,-58194.5,51.41886885245267,[41884 33854 34954 24732 27806 15786  6703  3282  1796  1203]
14581,72.4873125,-0.0013673611111111464,1,89354,-5868.5,-58195.5,51.41778789430765,[41884 33859 34945 24730 27812 15793  6695  3283  1796  1203]
14582,72.486140625,-0.0013755208333331363,1,89353,-5866.5,-58162.0,51.41675052938544,[41887 33859 34942 24732 27826 15779  6693  3283  1796  1203]
14583,72.48549479166667,-0.0012921874999998787,1,89354,-5866.5,-58175.5,51.41585711155264,[41887 33859 34941 24734 27828 15776  6693  3285  1794  1203]
14584,72.48431770833334,-0.0012538194444445595,1,89349,-5866.5,-58197.5,51.41540365719592,[41888 33856 34946 24736 27816 15779  6698  3284  1794  1203]
14585,72.53611458333333,0.0005642361111109532,1,89384,-5892.5,-58226.0,51.38897577451352,[41776 33831 35027 24765 27867 15740  6706  3296  1788  1204]
14586,72.53619791666667,0.0006119791666667614,1,89391,-5892.0,-58210.5,51.38707909624912,[41778 33833 35017 24764 27882 15733  6707  3294  1788  1204]
14587,72.53527604166666,-0.0005177083333336441,1,89390,-5910.0,-58201.0,51.38753644060218,[41775 33842 35021 24745 27888 15744  6699  3294  1788  1204]
14588,72.50610416666666,0.0008465277777773394,1,89645,-6068.0,-57987.5,51.25748262682385,[41758 33690 35008 24890 28355 15499  6599  3239  1771  1191]
14589,72.507125,0.0008348958333333675,1,89645,-6068.0,-57990.0,51.25793517090183,[41763 33689 35003 24897 28340 15508  6599  3239  1771  1191]
14590,72.50763541666667,0.0009116319444444799,1,89643,-6068.0,-57990.0,51.258581639569506,[41761 33691 34998 24900 28343 15507  6599  3239  1771  1191]
14591,72.50763541666667,0.0006338541666669546,1,89643,-6068.0,-57990.0,51.258581639569506,[41761 33691 34998 24900 28343 15507  6599  3239  1771  1191]
14592,72.50636979166667,0.0006345486111110669,1,89646,-6068.0,-57990.0,51.25791271282663,[41760 33690 35003 24904 28338 15505  6599  3239  1771  1191]
14593,72.50622916666667,0.0006204861111110441,1,89651,-6068.0,-57991.5,51.2572063302402,[41758 33694 34991 24914 28338 15509  6593  3242  1769  1192]
14594,72.50622916666667,0.0006916666666668903,1,89651,-6068.0,-57991.5,51.2572063302402,[41758 33694 34991 24914 28338 15509  6593  3242  1769  1192]
14595,72.50622916666667,0.0007178819444447982,1,89651,-6068.0,-57991.5,51.2572063302402,[41758 33694 34991 24914 28338 15509  6593  3242  1769  1192]
14596,72.50529166666666,0.0007147569444441615,1,89651,-6068.0,-57990.0,51.25675974849494,[41758 33696 34994 24909 28338 15506  6596  3242  1769  1192]
14597,72.50593229166667,0.000747743055555361,1,89656,-6068.0,-57997.5,51.25628362104736,[41757 33689 34994 24927 28329 15507  6594  3242  1769  1192]
14598,72.50508854166667,0.0007515625000001099,1,89655,-6068.0,-58017.0,51.25583325687666,[41757 33688 34998 24928 28325 15506  6595  3244  1767  1192]
14599,72.50425520833333,0.0006550347222220883,1,89654,-6068.0,-58017.0,51.2550510988254,[41758 33687 34996 24929 28327 15507  6593  3244  1767  1192]
14600,72.50268229166667,0.0006046875000000303,1,89656,-6068.0,-58017.0,51.25409519302152,[41759 33687 35000 24926 28324 15507  6595  3243  1767  1192]
14601,72.50224479166667,0.0005876736111109911,1,89658,-6069.5,-58003.0,51.25377826685148,[41760 33686 34996 24936 28326 15500  6594  3242  1767  1193]
14602,72.50216666666667,0.0006104166666669168,1,89658,-6067.5,-58003.0,51.25372725768884,[41760 33688 34994 24936 28325 15501  6594  3242  1767  1193]
14603,72.50147395833334,0.000482118055555721,1,89658,-6070.5,-57992.5,51.25320109834552,[41758 33693 34990 24938 28312 15511  6596  3242  1767  1193]
14604,72.49836979166666,0.00035399305555519807,1,89655,-6070.5,-58010.5,51.250488691254645,[41758 33692 34999 24931 28322 15506  6590  3243  1766  1193]
14605,72.49763541666667,0.00033628472222204666,1,89658,-6067.5,-57963.5,51.24748961974052,[41749 33701 34995 24934 28318 15519  6585  3241  1765  1193]
14606,72.49509375,0.00020937500000002275,1,89656,-6067.5,-57943.5,51.245742474492886,[41751 33701 34996 24935 28322 15511  6585  3241  1765  1193]
14607,72.493375,9.670138888869435e-05,1,89656,-6067.5,-57937.5,51.24387562863203,[41751 33703 34994 24938 28329 15504  6582  3241  1765  1193]
14608,72.489828125,-1.1631944444445707e-05,1,89656,-6066.0,-57906.5,51.23938325675826,[41753 33698 35001 24937 28330 15512  6571  3239  1766  1193]
14609,72.48309375,-0.0001321180555559446,1,89653,-6070.0,-57910.0,51.230380041326164,[41756 33698 34995 24947 28352 15506  6550  3239  1764  1193]
14610,72.47641145833333,-0.00033125000000021977,1,89653,-6048.5,-57897.0,51.221358417793205,[41755 33700 34995 24954 28372 15495  6537  3238  1761  1193]
14611,72.47406770833334,-0.00044149305555549743,1,89652,-6048.5,-57863.0,51.21850154419705,[41750 33705 34996 24953 28387 15480  6537  3238  1761  1193]
14612,72.4670625,-0.0006359375000002387,1,89640,-6093.0,-57848.0,51.21223759712543,[41751 33707 34999 24957 28394 15469  6539  3229  1762  1193]
14613,72.46851041666666,-0.0005661458333335645,1,89643,-6081.5,-57839.0,51.20999239314669,[41751 33694 35010 24956 28419 15455  6534  3225  1764  1192]
14614,72.46716145833334,-0.0005718749999999772,1,89643,-6081.5,-57807.5,51.207889048435185,[41750 33693 35010 24957 28423 15453  6532  3226  1764  1192]
14615,72.46565104166666,-0.0023487847222223007,1,89645,-6074.0,-57784.0,51.20529073558443,[41751 33690 35015 24949 28436 15449  6529  3226  1763  1192]
14616,72.46272916666666,-0.002448958333333451,1,89647,-6054.0,-57773.0,51.202946859873045,[41752 33687 35018 24949 28432 15457  6523  3227  1763  1192]
14617,72.493140625,-0.0014045138888889141,1,89688,-6068.0,-57683.0,51.172429352783716,[41669 33693 35059 24951 28498 15449  6505  3226  1760  1190]
14618,72.39573958333334,-0.003678819444444059,1,89877,-6073.5,-57278.0,50.95553836613037,[41663 33529 35144 25107 28953 15199  6350  3211  1678  1166]
14619,72.39561979166666,-0.003716840277778033,1,89879,-6073.5,-57282.5,50.95530854931056,[41664 33529 35144 25107 28952 15199  6350  3211  1678  1166]
14620,72.39467708333333,-0.003765277777777953,1,89884,-6076.0,-57276.5,50.954830188935226,[41664 33527 35145 25106 28960 15193  6350  3211  1678  1166]
14621,72.39490625,-0.0037576388888889293,1,89887,-6076.0,-57266.5,50.95567004240429,[41663 33535 35131 25113 28958 15197  6348  3210  1679  1166]
14622,72.39583333333333,-0.0036845486111114194,1,89888,-6076.5,-57269.0,50.95564710826684,[41663 33537 35123 25119 28957 15198  6348  3210  1679  1166]
14623,72.39560416666667,-0.003687499999999962,1,89886,-6076.5,-57269.0,50.95569529267541,[41663 33537 35123 25119 28957 15198  6348  3210  1679  1166]
14624,72.39421875,-0.0037336805555559256,1,89886,-6076.0,-57277.0,50.95562241951796,[41663 33538 35125 25115 28960 15195  6349  3209  1680  1166]
14625,72.39531770833334,-0.0036970486111111236,1,89894,-6075.0,-57288.5,50.95443798091727,[41657 33548 35112 25123 28957 15199  6357  3202  1679  1166]
14626,72.39461458333334,-0.003689236111110953,1,89894,-6087.5,-57288.5,50.9539073591413,[41657 33548 35114 25122 28959 15198  6353  3204  1679  1166]
14627,72.39403645833333,-0.003729861111111177,1,89894,-6087.5,-57288.5,50.9529194540853,[41657 33548 35114 25122 28958 15199  6355  3202  1679  1166]
14628,72.392203125,-0.0037628472222223765,1,89892,-6088.5,-57283.0,50.95232713282492,[41657 33553 35116 25117 28960 15197  6353  3202  1679  1166]
14629,72.39222395833333,-0.003734375000000038,1,89890,-6079.5,-57294.0,50.95150522138519,[41657 33553 35109 25124 28969 15190  6352  3200  1680  1166]
14630,72.3924375,-0.0036748263888891114,1,89887,-6079.5,-57317.0,50.952491792766395,[41657 33553 35110 25122 28970 15191  6348  3204  1679  1166]
14631,72.39179166666666,-0.0036817708333335493,1,89887,-6079.5,-57302.0,50.95191656231651,[41657 33553 35110 25122 28975 15186  6348  3204  1679  1166]
14632,72.389703125,-0.0037487847222223538,1,89886,-6073.0,-57295.5,50.95008639197155,[41657 33554 35115 25116 28979 15186  6348  3200  1679  1166]
14633,72.39084375,-0.0036876736111111086,1,89884,-6072.0,-57298.0,50.9506055892674,[41659 33555 35101 25128 28976 15187  6349  3200  1679  1166]
14634,72.39047395833333,-0.0035965277777776803,1,89884,-6072.0,-57298.0,50.95057934210559,[41660 33554 35101 25128 28977 15187  6349  3199  1679  1166]
14635,72.39010416666666,-0.003584375000000269,1,89884,-6072.0,-57298.0,50.95014419743235,[41660 33554 35101 25128 28978 15186  6349  3199  1679  1166]
14636,72.38827604166667,-0.0035605902777774644,1,89880,-6073.0,-57295.5,50.94923368992381,[41661 33556 35105 25118 28985 15182  6349  3199  1679  1166]
14637,72.38808333333333,-0.003509722222222441,1,89879,-6072.0,-57305.0,50.947282349762176,[41662 33555 35101 25120 28987 15184  6348  3202  1675  1166]
14638,72.38854166666667,-0.003376215277777798,1,89880,-6072.0,-57305.0,50.947251969953506,[41662 33555 35099 25117 28994 15182  6348  3202  1675  1166]
14639,72.38854166666667,-0.0031517361111108736,1,89880,-6072.0,-57305.0,50.947251969953506,[41662 33555 35099 25117 28994 15182  6348  3202  1675  1166]
14640,72.38777604166667,-0.0029545138888887362,1,89879,-6073.0,-57304.5,50.94711749238789,[41661 33556 35106 25110 29000 15176  6348  3201  1676  1166]
14641,72.38846875,-0.0028532986111111805,1,89883,-6084.0,-57306.5,50.94618911930777,[41661 33556 35102 25115 29003 15177  6343  3201  1676  1166]
14642,72.38788541666666,-0.0026392361111111503,1,89893,-6084.0,-57306.5,50.94488783957494,[41661 33558 35091 25124 29007 15180  6336  3201  1676  1166]
14643,72.38969791666666,-0.002627083333333265,1,89904,-6084.0,-57306.5,50.94422695982093,[41658 33558 35086 25127 29018 15174  6336  3201  1676  1166]
14644,72.38799479166667,-0.0026388888888888573,1,89906,-6084.5,-57309.5,50.94310344066839,[41657 33557 35093 25122 29032 15163  6333  3201  1676  1166]
14645,72.422171875,-0.0014493055555552322,1,89967,-6051.0,-57325.0,50.927343517828994,[41583 33549 35138 25132 29051 15166  6334  3208  1674  1165]
14646,72.42294270833334,-0.0013262152777774835,1,89983,-6060.0,-57316.5,50.924677319453565,[41578 33550 35125 25146 29062 15166  6326  3207  1675  1165]
14647,72.4201875,-0.002431770833333265,1,89972,-6037.5,-57306.5,50.92470150835294,[41587 33545 35127 25142 29074 15157  6322  3202  1679  1165]
14648,72.43082291666667,0.001169444444444423,1,90208,-5849.0,-57163.5,50.78926945344337,[41456 33379 35166 25315 29495 14963  6229  3223  1629  1145]
14649,72.43084895833333,0.001174305555555577,1,90205,-5835.0,-57165.0,50.78895599898436,[41460 33375 35168 25308 29503 14960  6231  3221  1629  1145]
14650,72.43179166666667,0.0012371527777778131,1,90206,-5835.0,-57168.5,50.78920738903686,[41458 33378 35166 25309 29501 14962  6231  3221  1629  1145]
14651,72.43179166666667,0.0012295138888887892,1,90206,-5835.0,-57168.5,50.78920738903686,[41458 33378 35166 25309 29501 14962  6231  3221  1629  1145]
14652,72.431546875,0.001190451388888884,1,90207,-5835.0,-57157.5,50.78904123925762,[41457 33376 35169 25306 29507 14959  6231  3221  1629  1145]
14653,72.432609375,0.0012335069444442107,1,90204,-5835.0,-57148.0,50.7885913428104,[41455 33379 35165 25309 29509 14958  6231  3220  1629  1145]
14654,72.43344791666667,0.0013076388888890733,1,90209,-5835.0,-57144.5,50.78848200284723,[41455 33376 35164 25313 29509 14958  6231  3220  1629  1145]
14655,72.43422916666667,0.0012970486111110327,1,90209,-5835.0,-57140.5,50.788688939541274,[41455 33377 35161 25315 29509 14958  6231  3220  1629  1145]
14656,72.433296875,0.0012894097222220088,1,90208,-5835.0,-57137.0,50.788244299507426,[41457 33375 35162 25314 29510 14957  6231  3220  1629  1145]
14657,72.43541666666667,0.001379340277777885,1,90213,-5830.0,-57143.0,50.788156795258104,[41454 33378 35157 25315 29512 14959  6231  3219  1631  1144]
14658,72.43723958333334,0.0015012152777780822,1,90212,-5846.5,-57150.0,50.78776015895398,[41453 33374 35160 25316 29512 14958  6232  3220  1631  1144]
14659,72.437859375,0.0015211805555556642,1,90217,-5846.5,-57150.0,50.787763484846664,[41453 33374 35152 25324 29512 14958  6232  3220  1631  1144]
14660,72.43765104166667,0.0015071180555556415,1,90215,-5846.5,-57143.5,50.78675114411298,[41449 33378 35151 25325 29515 14954  6233  3220  1631  1144]
14661,72.43719791666666,0.00151354166666664,1,90219,-5841.5,-57145.5,50.78551747363608,[41446 33381 35153 25329 29512 14957  6226  3221  1631  1144]
14662,72.43708333333333,0.0015793402777778927,1,90220,-5841.5,-57145.5,50.78461391251346,[41443 33384 35150 25335 29513 14953  6226  3221  1631  1144]
14663,72.437140625,0.0015432291666665303,1,90222,-5841.5,-57145.5,50.78391689664791,[41443 33380 35157 25332 29516 14950  6226  3221  1631  1144]
14664,72.436265625,0.0015263888888891112,1,90220,-5841.5,-57145.0,50.78381970844103,[41445 33379 35151 25337 29517 14950  6225  3221  1631  1144]
14665,72.438796875,0.0016230902777778055,1,90238,-5841.5,-57145.0,50.783780875500234,[41439 33383 35142 25347 29517 14953  6224  3220  1631  1144]
14666,72.43954166666667,0.0017088541666666402,1,90245,-5841.5,-57145.0,50.78368269555945,[41438 33384 35138 25352 29516 14953  6224  3220  1631  1144]
14667,72.43992708333333,0.00172812500000011,1,90248,-5845.5,-57145.0,50.781488954257235,[41437 33381 35139 25353 29520 14951  6224  3223  1628  1144]
14668,72.43869270833333,0.0016717013888888725,1,90249,-5845.5,-57145.0,50.78060409085988,[41440 33378 35140 25351 29524 14952  6219  3224  1628  1144]
14669,72.4390625,0.0016840277777779042,1,90252,-5845.5,-57115.0,50.778436974970916,[41437 33375 35138 25361 29520 14955  6219  3224  1627  1144]
14670,72.43686458333333,0.001636284722222096,1,90258,-5845.5,-57100.5,50.77544849796171,[41437 33375 35135 25361 29531 14948  6218  3225  1626  1144]
14671,72.4361875,0.0015906250000000456,1,90258,-5845.5,-57100.5,50.77504555272708,[41437 33376 35134 25361 29531 14948  6218  3225  1626  1144]
14672,72.432703125,0.001493923611111351,1,90255,-5845.5,-57108.5,50.77217313529741,[41439 33374 35135 25372 29523 14944  6219  3224  1626  1144]
14673,72.43378125,0.0014694444444444343,1,90264,-5845.5,-57098.5,50.76932842600096,[41436 33373 35132 25375 29525 14953  6214  3221  1627  1144]
14674,72.43202604166666,0.0014677083333329696,1,90272,-5832.0,-57098.5,50.76663791678864,[41436 33373 35128 25385 29536 14937  6213  3221  1627  1144]
14675,72.42841145833333,0.0002079861111108509,1,90271,-5832.0,-57090.0,50.762482250648155,[41436 33374 35123 25393 29542 14937  6204  3219  1628  1144]
14676,72.426390625,0.00011493055555528523,1,90281,-5826.5,-57082.0,50.760160706928865,[41440 33364 35111 25421 29546 14927  6203  3218  1626  1144]
14677,72.462125,0.001397916666666769,1,90325,-5835.5,-57029.5,50.74340651816459,[41368 33350 35163 25436 29580 14928  6186  3217  1629  1143]
14678,72.457171875,0.0008782986111109873,1,90643,-5728.5,-56648.5,50.57129259275176,[41279 33171 35055 25826 29971 14689  6121  3194  1575  1119]
14679,72.45684375,0.0008664930555558688,1,90642,-5728.5,-56648.5,50.571500456002084,[41283 33167 35053 25829 29970 14689  6121  3194  1575  1119]
14680,72.45505729166666,0.0007755208333331136,1,90642,-5728.5,-56656.5,50.570330882540546,[41279 33181 35042 25830 29977 14685  6120  3192  1575  1119]
14681,72.45558854166667,0.0007932291666667387,1,90647,-5728.5,-56659.5,50.56974820851266,[41288 33163 35049 25831 29976 14687  6120  3195  1573  1118]
14682,72.45580208333334,0.0008085069444447868,1,90641,-5728.5,-56656.0,50.57030053840062,[41289 33161 35050 25831 29966 14697  6121  3194  1573  1118]
14683,72.455390625,0.0007593750000002804,1,90641,-5728.5,-56656.0,50.56960116598702,[41289 33161 35050 25831 29966 14697  6121  3194  1573  1118]
14684,72.45484375,0.0007131944444443169,1,90642,-5728.5,-56656.5,50.569123098122695,[41284 33168 35048 25834 29973 14687  6121  3195  1572  1118]
14685,72.45507291666667,0.0006947916666665795,1,90644,-5728.5,-56659.0,50.56838565141779,[41285 33165 35048 25834 29970 14695  6118  3195  1572  1118]
14686,72.45436458333333,0.0007022569444444571,1,90645,-5728.5,-56653.0,50.56774005307546,[41285 33165 35048 25835 29971 14695  6117  3194  1572  1118]
14687,72.45421875,0.0006267361111108963,1,90646,-5728.5,-56653.0,50.56719228241912,[41285 33163 35050 25836 29970 14695  6117  3194  1572  1118]
14688,72.45367708333333,0.0005479166666665,1,90644,-5728.5,-56647.5,50.56669790999532,[41286 33163 35049 25837 29976 14688  6117  3194  1572  1118]
14689,72.45327604166667,0.0005138888888888952,1,90644,-5728.5,-56647.0,50.566091489637444,[41285 33158 35055 25838 29970 14695  6114  3195  1572  1118]
14690,72.4525625,0.0004970486111110024,1,90647,-5728.5,-56648.5,50.5652028500522,[41286 33157 35057 25838 29972 14693  6112  3195  1572  1118]
14691,72.45110416666667,0.00046354166666683717,1,90646,-5728.5,-56648.5,50.56447920343044,[41285 33157 35060 25839 29969 14697  6110  3193  1572  1118]
14692,72.44990625,0.0004274305555554747,1,90646,-5728.5,-56644.0,50.56338422168302,[41284 33158 35062 25838 29976 14689  6110  3193  1572  1118]
14693,72.450484375,0.0004447916666668069,1,90650,-5769.0,-56643.5,50.560886009208886,[41288 33152 35062 25837 29981 14684  6122  3186  1571  1117]
14694,72.448890625,0.00042083333333332954,1,90649,-5754.0,-56641.5,50.55988530856374,[41289 33152 35061 25839 29979 14684  6125  3183  1571  1117]
14695,72.44672395833334,0.00026423611111141553,1,90650,-5757.0,-56633.0,50.55661528586921,[41289 33151 35063 25841 29980 14680  6127  3188  1566  1115]
14696,72.44591145833333,0.00021232638888856551,1,90648,-5757.0,-56633.5,50.555869172263215,[41290 33151 35064 25839 29982 14681  6125  3187  1566  1115]
14697,72.447203125,0.00024253472222236875,1,90650,-5759.0,-56655.0,50.55417714762375,[41290 33146 35069 25840 29984 14677  6124  3190  1565  1115]
14698,72.44620833333333,0.00025052083333321207,1,90650,-5759.0,-56655.0,50.553451211299745,[41292 33144 35069 25842 29983 14681  6119  3190  1565  1115]
14699,72.4444375,0.0001791666666666932,1,90650,-5759.0,-56669.0,50.54901000819496,[41291 33143 35077 25847 29976 14685  6113  3193  1560  1115]
14700,72.443390625,0.00021753472222248624,1,90648,-5759.0,-56657.5,50.54811521341485,[41292 33144 35070 25853 29978 14682  6113  3193  1560  1115]
14701,72.44386458333334,0.00025590277777780556,1,90652,-5758.5,-56665.5,50.547322555848545,[41293 33141 35070 25857 29980 14678  6113  3193  1561  1114]
14702,72.44438020833333,0.00038923611111082816,1,90654,-5758.5,-56651.5,50.54720483721569,[41293 33137 35078 25846 29985 14682  6111  3194  1560  1114]
14703,72.444140625,0.0003453125000002425,1,90655,-5751.0,-56651.5,50.54655985389667,[41293 33130 35085 25845 29990 14678  6111  3194  1560  1114]
14704,72.44396354166666,0.0003979166666667311,1,90655,-5751.0,-56650.5,50.546153677426375,[41293 33127 35087 25840 29998 14676  6111  3194  1560  1114]
14705,72.47238020833333,0.001465625000000159,1,90696,-5747.0,-56635.5,50.52794634800734,[41223 33121 35150 25837 30010 14689  6103  3197  1556  1114]
14706,72.47015625,0.0014588541666668675,1,90695,-5744.5,-56626.5,50.52609953628507,[41222 33128 35149 25825 30020 14699  6089  3197  1557  1114]
14707,72.46728125,0.0001718749999999621,1,90695,-5743.0,-56635.5,50.52112576173851,[41219 33134 35146 25825 30022 14698  6091  3194  1563  1108]
14708,72.41344791666667,-0.0014574652777776956,1,90986,-5741.0,-56508.0,50.300682860542466,[41131 32986 35148 26121 30369 14526  5970  3178  1513  1058]
14709,72.4134375,-0.0014468750000001288,1,90989,-5741.0,-56508.0,50.30148861548328,[41138 32981 35146 26120 30366 14530  5970  3178  1513  1058]
14710,72.41460416666666,-0.0013484374999999697,1,90990,-5741.0,-56504.5,50.30192569261124,[41138 32981 35141 26128 30362 14527  5974  3178  1513  1058]
14711,72.41460416666666,-0.0013661458333335949,1,90990,-5741.0,-56504.5,50.30192569261124,[41138 32981 35141 26128 30362 14527  5974  3178  1513  1058]
14712,72.414125,-0.0013892361111113398,1,90988,-5741.0,-56508.0,50.30176656176575,[41137 32981 35147 26117 30367 14532  5970  3178  1513  1058]
14713,72.41534895833334,-0.00133472222222224,1,90987,-5735.0,-56514.5,50.30119169845261,[41136 32979 35146 26122 30364 14530  5976  3176  1514  1057]
14714,72.414109375,-0.001357812499999985,1,90985,-5735.0,-56494.0,50.299694311203694,[41136 32979 35147 26125 30362 14531  5974  3175  1514  1057]
14715,72.414109375,-0.0013654513888890088,1,90985,-5735.0,-56494.0,50.299694311203694,[41136 32979 35147 26125 30362 14531  5974  3175  1514  1057]
14716,72.41308854166667,-0.0013758680555554293,1,90987,-5735.0,-56494.5,50.29930788273079,[41134 32984 35149 26117 30367 14533  5970  3175  1514  1057]
14717,72.414015625,-0.0013401041666663597,1,90987,-5735.0,-56484.0,50.29972304036332,[41135 32984 35142 26127 30360 14531  5975  3175  1514  1057]
14718,72.41374479166667,-0.0013310763888886375,1,90987,-5735.0,-56484.0,50.300127232665815,[41135 32984 35142 26127 30360 14531  5975  3175  1514  1057]
14719,72.41344270833333,-0.0013277777777778018,1,90989,-5697.5,-56484.0,50.30028814034693,[41136 32983 35141 26128 30362 14529  5975  3175  1514  1057]
14720,72.41213541666667,-0.0013475694444442373,1,90989,-5697.5,-56483.0,50.29987086446309,[41136 32983 35146 26120 30368 14530  5971  3175  1514  1057]
14721,72.41377083333333,-0.0012444444444445443,1,90995,-5698.5,-56443.5,50.29980400837379,[41135 32984 35140 26129 30363 14525  5978  3175  1514  1057]
14722,72.41377083333333,-0.0012045138888889066,1,90995,-5698.5,-56443.5,50.29980400837379,[41135 32984 35140 26129 30363 14525  5978  3175  1514  1057]
14723,72.41503645833333,-0.0011815972222223082,1,90995,-5698.0,-56441.0,50.299002536795776,[41135 32976 35141 26133 30366 14525  5978  3175  1514  1057]
14724,72.41419270833333,-0.0011565972222224257,1,90993,-5698.0,-56450.5,50.29923553536406,[41137 32972 35146 26127 30371 14528  5973  3175  1514  1057]
14725,72.41494270833333,-0.0010593750000002919,1,90994,-5701.5,-56444.0,50.29916629369186,[41135 32981 35137 26132 30363 14532  5973  3177  1514  1056]
14726,72.416765625,-0.0009715277777776995,1,91000,-5701.5,-56444.0,50.29907294081557,[41133 32981 35139 26127 30369 14531  5973  3177  1514  1056]
14727,72.41586979166667,-0.0010444444444445366,1,91001,-5701.5,-56437.5,50.29845875728247,[41135 32980 35138 26126 30374 14532  5968  3177  1514  1056]
14728,72.41256770833333,-0.0011213541666667956,1,91001,-5724.5,-56424.5,50.29630123671495,[41136 32980 35144 26115 30388 14525  5965  3178  1513  1056]
14729,72.414609375,-0.0009942708333336252,1,91007,-5721.0,-56425.0,50.294534267563925,[41135 32981 35132 26134 30384 14521  5966  3178  1513  1056]
14730,72.41455729166667,-0.0009611111111112791,1,91010,-5707.5,-56425.0,50.29312734238075,[41133 32981 35131 26137 30389 14519  5963  3178  1513  1056]
14731,72.41263541666666,-0.0010409722222225544,1,91015,-5707.5,-56425.0,50.290863906176625,[41133 32979 35131 26143 30393 14518  5957  3178  1512  1056]
14732,72.40896875,-0.0011803819444442829,1,91011,-5720.5,-56421.5,50.28817336092245,[41134 32985 35129 26132 30403 14513  5957  3180  1513  1054]
14733,72.40745833333334,-0.0012227430555554974,1,91006,-5739.0,-56395.5,50.28899397687924,[41137 32987 35123 26148 30382 14515  5961  3176  1515  1056]
14734,72.40745833333334,-0.0012168402777774645,1,91006,-5739.0,-56395.5,50.28899397687924,[41137 32987 35123 26148 30382 14515  5961  3176  1515  1056]
14735,72.40434895833333,-0.0022677083333334735,1,91004,-5739.0,-56380.5,50.28605626856112,[41141 32984 35117 26159 30397 14490  5965  3176  1515  1056]
14736,72.400609375,-0.002318229166666678,1,91006,-5738.5,-56358.0,50.28285758921221,[41139 32985 35122 26157 30418 14472  5962  3174  1515  1056]
14737,72.42936458333334,-0.0012638888888886867,1,91059,-5734.5,-56274.5,50.259071737228815,[41058 32983 35166 26190 30446 14445  5973  3168  1517  1054]
14738,72.3853125,-0.0009378472222223877,1,91336,-5640.0,-56166.0,50.08450954913449,[40916 32871 35186 26536 30836 14079  5930  3131  1463  1052]
14739,72.38491666666667,-0.000950694444444385,1,91335,-5640.0,-56166.0,50.08444718249758,[40916 32873 35184 26537 30835 14079  5930  3131  1463  1052]
14740,72.38432291666666,-0.001009375000000053,1,91337,-5640.0,-56154.0,50.08345185849704,[40906 32885 35181 26534 30839 14082  5927  3131  1463  1052]
14741,72.38391145833333,-0.001023090277777783,1,91338,-5636.0,-56148.5,50.082442475221065,[40903 32889 35183 26532 30843 14077  5928  3132  1461  1052]
14742,72.38470833333334,-0.0009805555555554217,1,91337,-5640.0,-56155.5,50.0833240035869,[40907 32888 35178 26532 30843 14076  5931  3132  1461  1052]
14743,72.38456770833334,-0.0010260416666667993,1,91335,-5628.5,-56155.5,50.08349994811372,[40907 32888 35181 26529 30843 14075  5932  3132  1461  1052]
14744,72.38355208333333,-0.0010185763888889217,1,91336,-5628.5,-56147.0,50.082485838857586,[40909 32885 35182 26533 30843 14074  5929  3132  1461  1052]
14745,72.38478645833334,-0.0009774305555552587,1,91326,-5628.5,-56148.0,50.08369533430832,[40909 32889 35172 26534 30845 14074  5930  3131  1464  1052]
14746,72.38424479166666,-0.0009614583333335721,1,91325,-5628.5,-56148.0,50.08396477731248,[40912 32886 35174 26532 30845 14074  5930  3131  1464  1052]
14747,72.38444791666667,-0.0009855902777777222,1,91325,-5628.5,-56142.5,50.08391980182898,[40912 32886 35174 26532 30845 14074  5930  3131  1464  1052]
14748,72.38301041666666,-0.0010244791666669548,1,91335,-5628.5,-56141.0,50.082815903801354,[40915 32884 35168 26539 30847 14073  5927  3132  1463  1052]
14749,72.38301041666666,-0.0010144097222223535,1,91335,-5628.5,-56141.0,50.082815903801354,[40915 32884 35168 26539 30847 14073  5927  3132  1463  1052]
14750,72.41853125,0.00021319444444429793,1,91205,-5661.0,-56304.5,49.92874243535588,[40797 32829 35609 26111 31510 13659  5859  3162  1423  1041]
14751,72.423390625,0.0003206597222221793,1,91217,-5660.5,-56322.0,49.931004331013234,[40798 32836 35607 26108 31500 13662  5863  3162  1422  1042]
14752,72.421734375,0.0002654513888889672,1,91215,-5660.0,-56300.0,49.92857658604549,[40785 32864 35591 26110 31499 13666  5865  3156  1421  1043]
14753,72.421375,0.00021128472222216034,1,91214,-5660.0,-56321.0,49.928742091698794,[40789 32860 35594 26105 31496 13671  5866  3154  1422  1043]
14754,72.418421875,0.00014097222222252034,1,91209,-5661.5,-56301.5,49.92857034480547,[40794 32835 35611 26109 31503 13662  5866  3156  1423  1041]
14755,72.41815104166666,0.00010694444444444191,1,91216,-5663.5,-56323.0,49.92700128185168,[40818 32821 35600 26127 31527 13611  5878  3146  1429  1043]
14756,72.41890625,7.135416666699257e-05,1,91223,-5665.5,-56338.5,49.927544031029385,[40817 32820 35602 26126 31527 13611  5878  3146  1429  1044]
14757,72.42093229166667,0.00016875000000027285,1,91224,-5661.5,-56339.0,49.928520139270084,[40808 32824 35607 26113 31541 13611  5877  3146  1429  1044]
